NAME OF DATA ELEMENT,dev-category,developer-friendly name,API data type,VARIABLE NAME,VALUE,LABEL,SOURCE,NOTES
Carnegie Classification -- basic,school,carnegie_basic,integer,CCBASIC,-2,Not applicable,IPEDS,
,school,,,,0,(Not classified),,
,school,,,,1,Associate's Colleges: High Transfer-High Traditional,,
,school,,,,2,Associate's Colleges: High Transfer-Mixed Traditional/Nontraditional,,
,school,,,,3,Associate's Colleges: High Transfer-High Nontraditional,,
,school,,,,4,Associate's Colleges: Mixed Transfer/Vocational & Technical-High Traditional,,
,school,,,,5,Associate's Colleges: Mixed Transfer/Vocational & Technical-Mixed Traditional/Nontraditional,,
,school,,,,6,Associate's Colleges: Mixed Transfer/Vocational & Technical-High Nontraditional,,
,school,,,,7,Associate's Colleges: High Vocational & Technical-High Traditional,,
,school,,,,8,Associate's Colleges: High Vocational & Technical-Mixed Traditional/Nontraditional,,
,school,,,,9,Associate's Colleges: High Vocational & Technical-High Nontraditional,,
,school,,,,10,Special Focus Two-Year: Health Professions,,
,school,,,,11,Special Focus Two-Year: Technical Professions,,
,school,,,,12,Special Focus Two-Year: Arts & Design,,
,school,,,,13,Special Focus Two-Year: Other Fields,,
,school,,,,14,Baccalaureate/Associate's Colleges: Associate's Dominant,,
,school,,,,15,Doctoral Universities: Highest Research Activity,,
,school,,,,16,Doctoral Universities: Higher Research Activity,,
,school,,,,17,Doctoral Universities: Moderate Research Activity,,
,school,,,,18,Master's Colleges & Universities: Larger Programs,,
,school,,,,19,Master's Colleges & Universities: Medium Programs,,
,school,,,,20,Master's Colleges & Universities: Small Programs,,
,school,,,,21,Baccalaureate Colleges: Arts & Sciences Focus,,
,school,,,,22,Baccalaureate Colleges: Diverse Fields,,
,school,,,,23,Baccalaureate/Associate's Colleges: Mixed Baccalaureate/Associate's,,
,school,,,,24,Special Focus Four-Year: Faith-Related Institutions,,
,school,,,,25,Special Focus Four-Year: Medical Schools & Centers,,
,school,,,,26,Special Focus Four-Year: Other Health Professions Schools,,
,school,,,,27,Special Focus Four-Year: Engineering Schools,,
,school,,,,28,Special Focus Four-Year: Other Technology-Related Schools,,
,school,,,,29,Special Focus Four-Year: Business & Management Schools,,
,school,,,,30,"Special Focus Four-Year: Arts, Music & Design Schools",,
,school,,,,31,Special Focus Four-Year: Law Schools,,
,school,,,,32,Special Focus Four-Year: Other Special Focus Institutions,,
,school,,,,33,Tribal Colleges,,
Carnegie Classification -- undergraduate profile,school,carnegie_undergrad,integer,CCUGPROF,-2,Not applicable,IPEDS,
,,,,,0,Not classified (Exclusively Graduate),,
,,,,,1,"Two-year, higher part-time",,
,,,,,2,"Two-year, mixed part/full-time",,
,,,,,3,"Two-year, medium full-time",,
,,,,,4,"Two-year, higher full-time",,
,,,,,5,"Four-year, higher part-time",,
,,,,,6,"Four-year, medium full-time, inclusive, lower transfer-in",,
,,,,,7,"Four-year, medium full-time, inclusive, higher transfer-in",,
,,,,,8,"Four-year, medium full-time, selective, lower transfer-in",,
,,,,,9,"Four-year, medium full-time , selective, higher transfer-in",,
,,,,,10,"Four-year, full-time, inclusive, lower transfer-in",,
,,,,,11,"Four-year, full-time, inclusive, higher transfer-in",,
,,,,,12,"Four-year, full-time, selective, lower transfer-in",,
,,,,,13,"Four-year, full-time, selective, higher transfer-in",,
,,,,,14,"Four-year, full-time, more selective, lower transfer-in",,
,,,,,15,"Four-year, full-time, more selective, higher transfer-in",,
Carnegie Classification -- size and setting,school,carnegie_size_setting,integer,CCSIZSET,-2,Not applicable,IPEDS,
,,,,,0,(Not classified),,
,,,,,1,"Two-year, very small",,
,,,,,2,"Two-year, small",,
,,,,,3,"Two-year, medium",,
,,,,,4,"Two-year, large",,
,,,,,5,"Two-year, very large",,
,,,,,6,"Four-year, very small, primarily nonresidential",,
,,,,,7,"Four-year, very small, primarily residential",,
,,,,,8,"Four-year, very small, highly residential",,
,,,,,9,"Four-year, small, primarily nonresidential",,
,,,,,10,"Four-year, small, primarily residential",,
,,,,,11,"Four-year, small, highly residential",,
,,,,,12,"Four-year, medium, primarily nonresidential",,
,,,,,13,"Four-year, medium, primarily residential",,
,,,,,14,"Four-year, medium, highly residential",,
,,,,,15,"Four-year, large, primarily nonresidential",,
,,,,,16,"Four-year, large, primarily residential",,
,,,,,17,"Four-year, large, highly residential",,
,,,,,18,Exclusively graduate/professional,,
Admission rate,admissions,admission_rate.overall,float,ADM_RATE,,,IPEDS,
Midpoint of SAT scores at the institution (critical reading),admissions,sat_scores.midpoint.critical_reading,float,SATVRMID,,,IPEDS,
Midpoint of SAT scores at the institution (math),admissions,sat_scores.midpoint.math,float,SATMTMID,,,IPEDS,
Midpoint of SAT scores at the institution (writing),admissions,sat_scores.midpoint.writing,float,SATWRMID,,,IPEDS,
Midpoint of the ACT cumulative score,admissions,act_scores.midpoint.cumulative,float,ACTCMMID,,,IPEDS,
Midpoint of the ACT English score,admissions,act_scores.midpoint.english,float,ACTENMID,,,IPEDS,
Midpoint of the ACT math score,admissions,act_scores.midpoint.math,float,ACTMTMID,,,IPEDS,
Midpoint of the ACT writing score,admissions,act_scores.midpoint.writing,float,ACTWRMID,,,IPEDS,
"Percentage of degrees awarded in Agriculture, Agriculture Operations, And Related Sciences.",academics,program_percentage.agriculture,float,PCIP01,,"Agriculture, Agriculture Operations, and Related Sciences",IPEDS,
Percentage of degrees awarded in Natural Resources And Conservation.,academics,program_percentage.resources,float,PCIP03,,Natural Resources and Conservation,IPEDS,
Percentage of degrees awarded in Architecture And Related Services.,academics,program_percentage.architecture,float,PCIP04,,Architecture and Related Services,IPEDS,
"Percentage of degrees awarded in Area, Ethnic, Cultural, Gender, And Group Studies.",academics,program_percentage.ethnic_cultural_gender,float,PCIP05,,"Area, Ethnic, Cultural, Gender, and Group Studies",IPEDS,
"Percentage of degrees awarded in Communication, Journalism, And Related Programs.",academics,program_percentage.communication,float,PCIP09,,"Communication, Journalism, and Related Programs",IPEDS,
Percentage of degrees awarded in Communications Technologies/Technicians And Support Services.,academics,program_percentage.communications_technology,float,PCIP10,,Communications Technologies/Technicians and Support Services,IPEDS,
Percentage of degrees awarded in Computer And Information Sciences And Support Services.,academics,program_percentage.computer,float,PCIP11,,Computer and Information Sciences and Support Services,IPEDS,
Percentage of degrees awarded in Personal And Culinary Services.,academics,program_percentage.personal_culinary,float,PCIP12,,Personal and Culinary Services,IPEDS,
Percentage of degrees awarded in Education.,academics,program_percentage.education,float,PCIP13,,Education,IPEDS,
Percentage of degrees awarded in Engineering.,academics,program_percentage.engineering,float,PCIP14,,Engineering,IPEDS,
Percentage of degrees awarded in Engineering Technologies And Engineering-Related Fields.,academics,program_percentage.engineering_technology,float,PCIP15,,Engineering Technologies and Engineering-Related Fields,IPEDS,
"Percentage of degrees awarded in Foreign Languages, Literatures, And Linguistics.",academics,program_percentage.language,float,PCIP16,,"Foreign Languages, Literatures, and Linguistics",IPEDS,
Percentage of degrees awarded in Family And Consumer Sciences/Human Sciences.,academics,program_percentage.family_consumer_science,float,PCIP19,,Family and Consumer Sciences/Human Sciences,IPEDS,
Percentage of degrees awarded in Legal Professions And Studies.,academics,program_percentage.legal,float,PCIP22,,Legal Professions and Studies,IPEDS,
Percentage of degrees awarded in English Language And Literature/Letters.,academics,program_percentage.english,float,PCIP23,,English Language and Literature/Letters,IPEDS,
"Percentage of degrees awarded in Liberal Arts And Sciences, General Studies And Humanities.",academics,program_percentage.humanities,float,PCIP24,,"Liberal Arts and Sciences, General Studies and Humanities",IPEDS,
Percentage of degrees awarded in Library Science.,academics,program_percentage.library,float,PCIP25,,Library Science,IPEDS,
Percentage of degrees awarded in Biological And Biomedical Sciences.,academics,program_percentage.biological,float,PCIP26,,Biological and Biomedical Sciences,IPEDS,
Percentage of degrees awarded in Mathematics And Statistics.,academics,program_percentage.mathematics,float,PCIP27,,Mathematics and Statistics,IPEDS,
Percentage of degrees awarded in Military Technologies And Applied Sciences.,academics,program_percentage.military,float,PCIP29,,Military Technologies and Applied Sciences,IPEDS,
Percentage of degrees awarded in Multi/Interdisciplinary Studies.,academics,program_percentage.multidiscipline,float,PCIP30,,Multi/Interdisciplinary Studies,IPEDS,
"Percentage of degrees awarded in Parks, Recreation, Leisure, And Fitness Studies.",academics,program_percentage.parks_recreation_fitness,float,PCIP31,,"Parks, Recreation, Leisure, and Fitness Studies",IPEDS,
Percentage of degrees awarded in Philosophy And Religious Studies.,academics,program_percentage.philosophy_religious,float,PCIP38,,Philosophy and Religious Studies,IPEDS,
Percentage of degrees awarded in Theology And Religious Vocations.,academics,program_percentage.theology_religious_vocation,float,PCIP39,,Theology and Religious Vocations,IPEDS,
Percentage of degrees awarded in Physical Sciences.,academics,program_percentage.physical_science,float,PCIP40,,Physical Sciences,IPEDS,
Percentage of degrees awarded in Science Technologies/Technicians.,academics,program_percentage.science_technology,float,PCIP41,,Science Technologies/Technicians,IPEDS,
Percentage of degrees awarded in Psychology.,academics,program_percentage.psychology,float,PCIP42,,Psychology,IPEDS,
"Percentage of degrees awarded in Homeland Security, Law Enforcement, Firefighting And Related Protective Services.",academics,program_percentage.security_law_enforcement,float,PCIP43,,"Homeland Security, Law Enforcement, Firefighting and Related Protective Services",IPEDS,
Percentage of degrees awarded in Public Administration And Social Service Professions.,academics,program_percentage.public_administration_social_service,float,PCIP44,,Public Administration and Social Service Professions,IPEDS,
Percentage of degrees awarded in Social Sciences.,academics,program_percentage.social_science,float,PCIP45,,Social Sciences,IPEDS,
Percentage of degrees awarded in Construction Trades.,academics,program_percentage.construction,float,PCIP46,,Construction Trades,IPEDS,
Percentage of degrees awarded in Mechanic And Repair Technologies/Technicians.,academics,program_percentage.mechanic_repair_technology,float,PCIP47,,Mechanic and Repair Technologies/Technicians,IPEDS,
Percentage of degrees awarded in Precision Production.,academics,program_percentage.precision_production,float,PCIP48,,Precision Production,IPEDS,
Percentage of degrees awarded in Transportation And Materials Moving.,academics,program_percentage.transportation,float,PCIP49,,Transportation and Materials Moving,IPEDS,
Percentage of degrees awarded in Visual And Performing Arts.,academics,program_percentage.visual_performing,float,PCIP50,,Visual and Performing Arts,IPEDS,
Percentage of degrees awarded in Health Professions And Related Programs.,academics,program_percentage.health,float,PCIP51,,Health Professions and Related Programs,IPEDS,
"Percentage of degrees awarded in Business, Management, Marketing, And Related Support Services.",academics,program_percentage.business_marketing,float,PCIP52,,"Business, Management, Marketing, and Related Support Services",IPEDS,
Percentage of degrees awarded in History.,academics,program_percentage.history,float,PCIP54,,History,IPEDS,
Enrollment of undergraduate certificate/degree-seeking students,student,size,integer,UGDS,,,IPEDS,Not available in 2000-2001 datafile
Total share of enrollment of undergraduate degree-seeking students who are white,student,demographics.race_ethnicity.white,float,UGDS_WHITE,,,IPEDS,Not available in all datafiles due to changing race/ethnicity category definitions over time. See data_cohort_map
Total share of enrollment of undergraduate degree-seeking students who are black,student,demographics.race_ethnicity.black,float,UGDS_BLACK,,,IPEDS,Not available in all datafiles due to changing race/ethnicity category definitions over time. See data_cohort_map
Total share of enrollment of undergraduate degree-seeking students who are Hispanic,student,demographics.race_ethnicity.hispanic,float,UGDS_HISP,,,IPEDS,Not available in all datafiles due to changing race/ethnicity category definitions over time. See data_cohort_map
Total share of enrollment of undergraduate degree-seeking students who are Asian,student,demographics.race_ethnicity.asian,float,UGDS_ASIAN,,,IPEDS,Not available in all datafiles due to changing race/ethnicity category definitions over time. See data_cohort_map
Total share of enrollment of undergraduate degree-seeking students who are American Indian/Alaska Native,student,demographics.race_ethnicity.aian,float,UGDS_AIAN,,,IPEDS,Not available in all datafiles due to changing race/ethnicity category definitions over time. See data_cohort_map
Total share of enrollment of undergraduate degree-seeking students who are Native Hawaiian/Pacific Islander,student,demographics.race_ethnicity.nhpi,float,UGDS_NHPI,,,IPEDS,Not available in all datafiles due to changing race/ethnicity category definitions over time. See data_cohort_map
Total share of enrollment of undergraduate degree-seeking students who are two or more races,student,demographics.race_ethnicity.two_or_more,float,UGDS_2MOR,,,IPEDS,Not available in all datafiles due to changing race/ethnicity category definitions over time. See data_cohort_map
Total share of enrollment of undergraduate degree-seeking students who are non-resident aliens,student,demographics.race_ethnicity.non_resident_alien,float,UGDS_NRA,,,IPEDS,Not available in all datafiles due to changing race/ethnicity category definitions over time. See data_cohort_map
Total share of enrollment of undergraduate degree-seeking students whose race is unknown,student,demographics.race_ethnicity.unknown,float,UGDS_UNKN,,,IPEDS,Not available in all datafiles due to changing race/ethnicity category definitions over time. See data_cohort_map
Total share of enrollment of undergraduate degree-seeking students who are white non-Hispanic,student,demographics.race_ethnicity.white_non_hispanic,float,UGDS_WHITENH,,,IPEDS,Not available in all datafiles due to changing race/ethnicity category definitions over time. See data_cohort_map
Total share of enrollment of undergraduate degree-seeking students who are black non-Hispanic,student,demographics.race_ethnicity.black_non_hispanic,float,UGDS_BLACKNH,,,IPEDS,Not available in all datafiles due to changing race/ethnicity category definitions over time. See data_cohort_map
Total share of enrollment of undergraduate degree-seeking students who are Asian/Pacific Islander,student,demographics.race_ethnicity.asian_pacific_islander,float,UGDS_API,,,IPEDS,Not available in all datafiles due to changing race/ethnicity category definitions over time. See data_cohort_map
Total share of enrollment of undergraduate degree-seeking students who are American Indian/Alaska Native,student,demographics.race_ethnicity.aian_prior_2009,float,UGDS_AIANOLD,,,IPEDS,Not available in all datafiles due to changing race/ethnicity category definitions over time. See data_cohort_map
Total share of enrollment of undergraduate degree-seeking students who are Hispanic,student,demographics.race_ethnicity.hispanic_prior_2009,float,UGDS_HISPOLD,,,IPEDS,Not available in all datafiles due to changing race/ethnicity category definitions over time. See data_cohort_map
Total share of enrollment of undergraduate students who are non-resident aliens,student,demographics.non_resident_aliens_2000,float,UG_NRA,,,IPEDS,Not available in all datafiles due to changing race/ethnicity category definitions over time. See data_cohort_map
Total share of enrollment of undergraduate students whose race is unknown,student,demographics.race_ethnicity.unknown_2000,float,UG_UNKN,,,IPEDS,Not available in all datafiles due to changing race/ethnicity category definitions over time. See data_cohort_map
Total share of enrollment of undergraduate students who are white non-Hispanic,student,demographics.race_ethnicity.white_2000,float,UG_WHITENH,,,IPEDS,Not available in all datafiles due to changing race/ethnicity category definitions over time. See data_cohort_map
Total share of enrollment of undergraduate students who are black non-Hispanic,student,demographics.race_ethnicity.black_2000,float,UG_BLACKNH,,,IPEDS,Not available in all datafiles due to changing race/ethnicity category definitions over time. See data_cohort_map
Total share of enrollment of undergraduate students who are Asian/Pacific Islander,student,demographics.race_ethnicity.api_2000,float,UG_API,,,IPEDS,Not available in all datafiles due to changing race/ethnicity category definitions over time. See data_cohort_map
Total share of enrollment of undergraduate students who are American Indian/Alaska Native,student,demographics.race_ethnicity.aian_2000,float,UG_AIANOLD,,,IPEDS,Not available in all datafiles due to changing race/ethnicity category definitions over time. See data_cohort_map
Total share of enrollment of undergraduate students who are Hispanic,student,demographics.race_ethnicity.hispanic_2000,float,UG_HISPOLD,,,IPEDS,Not available in all datafiles due to changing race/ethnicity category definitions over time. See data_cohort_map
"Flag for currently operating institution, 0=closed, 1=operating",school,operating,integer,CURROPER,0,Not currently certified as an operating institution,FSA,
Average cost of attendance (academic year institutions),cost,attendance.academic_year,integer,COSTT4_A,,,IPEDS,"The average annual total cost of attendance, including tuition and fees, books and supplies, and living expenses for all full-time, first-time, degree/certificate-seeking undergraduates who receive Title IV aid. It is calculated from values in the IPEDS Institutional Characteristics and Student Financial Aid components. Separate metrics are calculated for academic-year institutions and program-year institutions. For academic-year institutions, average cost of attendance represents an average of all programs and includes only undergraduates who first enrolled in the fall term. For non-academic-year institutions (program or continuous enrollment), average cost of attendance represents the program with the largest enrollment at the institution for the length of the full program (see LProgram), regardless of program length, and it includes undergraduates who first enrolled at any time during the academic year."
In-state tuition and fees,cost,tuition.in_state,integer,TUITIONFEE_IN,,,IPEDS,
Out-of-state tuition and fees,cost,tuition.out_of_state,integer,TUITIONFEE_OUT,,,IPEDS,
Average faculty salary,school,faculty_salary,integer,AVGFACSAL,,,IPEDS,"Average faculty salary per month, calculated from the IPEDS Human Resources component. This metric is calculated as the total salary outlays divided by the number of months worked for all full-time nonmedical instructional staff. Prior to the 2011-12 academic year, when months worked were reported in groups, the value for 9-10 months is estimated as 9.5 months and the value for 11-12 months is estimated as 11.5 months. Values prior to the 2003-04 academic year are limited to degree-granting institutions for consistency with values in subsequent academic years."
"Percent of low-income (less than $30,000 in nominal family income) students who completed within 4 years at original institution",completion,title_iv.low_inc.completed_by.4yrs,float,LO_INC_COMP_ORIG_YR4_RT,,,NSLDS,
"Percent of middle-income (between $30,000 and $75,000 in nominal family income) students who completed within 4 years at original institution",completion,title_iv.mid_inc.completed_by.4yrs,float,MD_INC_COMP_ORIG_YR4_RT,,,NSLDS,
"Percent of high-income (above $75,000 in nominal family income) students who completed within 4 years at original institution",completion,title_iv.high_inc.completed_by.4yrs,float,HI_INC_COMP_ORIG_YR4_RT,,,NSLDS,
Median family income in real 2015 dollars,student,demographics.median_family_income,integer,MD_FAMINC,,,NSLDS,Data element describes the earnings cohort
Median earnings of students working and not enrolled 6 years after entry,earnings,6_yrs_after_entry.median,integer,MD_EARN_WNE_P6,,,Treasury,
Level of institution,school,institutional_characteristics.level,integer,ICLEVEL,1,4-year,IPEDS,
,school,,,,2,2-year,,
,school,,,,3,Less-than-2-year,,
Total share of enrollment of undergraduate degree-seeking students who are men,student,demographics.men,float,UGDS_MEN,,,IPEDS,
Total share of enrollment of undergraduate degree-seeking students who are women,student,demographics.women,float,UGDS_WOMEN,,,IPEDS,
,,,,,,,,
